1.1888,-0.33315
0.069888,0.38932
1.616,1.7818
1.5366,-0.11084
-0.781,2.6021
1.1401,0.80433
3.2962,0.6819
1.1743,0.47165
1.4001,1.9751
2.0055,1.2846
-0.63917,0.98549
1.8329,-1.3828
1.0593,2.059
0.30699,-0.15558
0.57789,0.61829
0.73842,0.61998
1.6378,1.7818
1.2001,0.91307
0.022779,1.5228
0.35348,1.7315
0.00068686,0.54563
2.0445,1.3192
1.0205,0.898
1.8553,1.1121
1.285,0.33112
-0.14046,1.4889
1.7482,1.0893
0.49029,0.50995
2.1961,1.1929
1.8605,2.2019
2.89,0.89828
0.20388,0.49633
-0.23561,-0.90203
0.13323,1.6031
0.7201,0.011324
2.4387,2.683
0.14597,0.5218
-0.4448,2.0604
1.1291,2.033
1.7523,0.9256
-0.12279,1.293
2.1435,0.99348
0.70608,3.0478
1.7986,0.57264
1.3096,0.38454
0.10226,-0.22499
1.1543,1.2861
-0.6844,0.66634
0.26817,0.98029
1.4494,2.0609
-0.43425,1.3407
2.4806,2.0884
2.1086,0.38934
0.21681,1.8838
0.99041,0.23683
2.9489,-0.91586
1.1469,2.3199
0.51188,-0.0438
2.5672,-0.78739
0.67125,2.5877
-0.24981,1.3073
1.5302,0.96434
0.62152,1.1034
1.4359,1.6477
1.0336,1.555
1.186,1.3569
0.9043,1.1339
0.3324,1.1808
1.5765,1.1486
2.7239,1.4906
-0.18885,1.5846
1.8186,1.4691
1.8555,1.1126
1.5626,0.81772
-0.63965,3.5916
2.4574,2.1072
1.3506,1.9321
1.1728,0.95505
0.58216,-0.48938
0.21394,0.5439
1.5499,-0.47608
1.4804,2.0339
1.4526,0.83281
0.15836,0.51171
0.019557,-0.48506
2.2104,2.0564
1.1733,0.46288
2.3459,1.0679
1.6668,1.9737
-0.37157,1.622
-0.038611,2.2805
2.0394,0.80613
0.83569,-1.4392
0.40977,0.90652
1.9173,2.2734
0.89141,0.70688
0.67376,-0.13929
2.3732,1.8579
1.1064,1.0815
1.5633,2.4431
0.97247,1.0786
1.2568,1.8788
0.49381,0.63228
0.37596,2.8024
0.88367,0.72002
1.2107,0.5881
1.1573,1.2885
0.51154,2.3123
1.0798,1.2267
0.60717,1.1227
0.30363,4.1422
1.2453,0.48764
2.2676,0.74677
1.5082,0.53828
1.5443,1.3764
1.3161,1.8433
1.4227,0.84706
1.93,1.1298
1.525,1.6874
1.8356,1.1647
-1.0174,1.8921
-0.33519,0.91692
3.1749,1.7258
2.3774,-0.2374
2.0209,1.4946
1.422,0.43142
1.0763,0.1332
1.9322,1.1275
0.19487,0.77744
-1.2556,-0.072888
0.67425,0.82068
0.94763,-1.4255
0.79565,0.96373
0.2661,1.1751
0.70751,0.4334
2.3112,1.0649
1.1052,0.62711
0.36658,2.3081
0.9159,-0.063413
0.83757,0.054981
0.15339,-0.30589
2.9104,-0.38832
1.3319,2.8219
0.54467,1.2712
1.0482,1.2826
2.3995,-1.035
0.15728,2.5225
0.99781,0.90659
1.3302,1.6062
0.72157,1.8059
0.30658,0.017437
0.42399,-0.10264
1.6472,1.3015
-0.74009,0.84
1.2818,1.2693
-0.23346,1.0908
0.45778,1.1746
0.76346,0.838
2.0407,0.84289
0.94976,1.4016
1.6499,1.5068
2.646,1.2992
0.90256,0.11185
0.94951,1.008
0.76725,1.6665
0.44353,1.0441
0.84649,-1.1665
2.0871,1.5308
1.182,1.2511
2.3763,0.68015
-0.19232,1.4431
0.58144,0.88058
2.784,2.3928
0.55058,1.0439
1.7587,1.536
2.1715,-0.038826
-0.63266,0.27063
0.57521,1.7381
0.85228,2.5238
-0.18765,-0.4781
1.4489,0.61026
2.4385,0.20359
-0.5653,0.79981
1.5118,0.27505
0.8322,0.61141
-0.42786,2.0777
-1.1258,0.06308
-0.21811,1.0562
-0.41435,-0.3179
0.79719,0.22071
0.79353,1.9048
0.072407,0.78067
-0.63452,-0.84117
0.082042,0.08277
1.3265,-1.4237
1.0823,-0.83261
2.9802,0.087718
-0.33978,1.4017
-0.95863,1.9051
0.58911,1.3147
-0.22042,1.4095
0.22302,-0.30436
2.9309,0.32452
2.5207,0.52371
1.8251,0.14611
1.7269,2.7685
0.69854,2.0779
-0.68046,2.0041
0.72267,1.7395
1.546,0.87054
0.52588,0.96942
1.5599,1.7078
0.49072,0.95156
0.38129,1.2841
1.9949,1.8223
0.5312,1.5399
1.4322,1.849
-0.053861,1.7351
0.7801,0.86227
0.55522,1.1418
0.61724,1.8293
2.7504,0.20916
0.88041,-0.42959
1.7111,0.738
2.0075,1.2586
-0.20996,-0.44382
2.6421,2.2625
0.25152,0.026305
-0.11704,-0.86343
-0.22346,2.1008
-0.59636,1.4106
0.90403,1.482
1.0278,2.4621
2.7804,-0.95681
-0.47738,0.95328
-0.65557,3.8703
0.3545,0.16105
1.3114,1.0511
1.8402,1.9055
0.2079,1.0978
1.4794,0.85665
1.8007,0.599
1.0268,1.6336
0.5148,0.18043
1.0572,0.57922
1.7113,0.38835
1.95,0.62813
0.75476,1.4624
-0.56173,2.3096
1.0121,0.71833
0.25921,1.1846
1.0168,0.88076
0.29259,0.51026
1.9876,1.161
1.5511,-0.3995
0.43581,-0.0873
3.3725,-0.55418
0.86205,1.964
0.047832,0.094473
1.1889,-0.18356
1.5484,0.97791
2.1247,0.59772
3.1048,1.6744
1.1405,1.1233
1.096,1.441
-0.40726,1.0398
1.0856,1.7739
1.5193,1.2309
0.71263,0.71077
-0.58302,2.2871
1.0324,0.35271
1.4946,1.3492
0.58259,-0.52881
-0.47052,1.5639
-0.36538,0.84611
0.089671,0.41795
0.28814,1.9033
2.968,0.0073291
1.1049,0.46941
0.3107,2.021
1.5322,2.7143
1.7796,0.5668
0.18979,3.002
0.033395,1.7385
-0.69626,2.4583
-0.66335,-0.032578
1.8772,0.96916
2.0977,1.0058
0.69043,2.1259
1.7795,1.6224
-0.24815,0.59426
1.365,0.94942
1.445,1.8153
-0.2173,3.2394
3.0339,-0.27967
1.1398,0.81318
1.0999,0.41936
2.5712,1.2296
-0.080746,2.0469
0.58397,2.7142
0.74503,2.4636
2.5128,0.29985
1.6383,1.6191
-0.18003,1.3504
-0.76563,3.3517
0.26059,1.7981
-0.89442,-0.27732
2.2484,1.5603
0.14563,0.13955
2.0658,1.275
1.5624,0.30921
-0.027497,1.2077
1.4384,-0.49669
0.012965,2.1018
1.0219,2.5481
2.2409,0.24545
1.2177,0.84057
1.0043,1.7772
1.3393,2.1222
2.6324,1.072
0.20606,0.76473
0.62163,3.3711
1.362,0.71135
0.76727,1.096
1.114,3.2107
0.23228,0.36193
-0.2689,1.1988
0.37578,0.17508
3.4803,-0.34983
0.99572,-0.48163
0.81589,0.52143
1.2006,1.268
0.076726,2.0098
0.036498,1.2246
1.4273,0.45739
0.22489,0.35463
1.2162,0.73359
0.11536,2.8456
1.5055,0.1041
0.7315,-0.71024
0.011083,2.9585
1.4321,1.454
2.3114,1.1954
1.7963,0.45509
1.191,3.3788
1.2092,1.1492
3.1442,1.7438
1.582,0.88129
0.51813,0.57784
1.9649,0.11516
1.7501,0.7466
0.091142,-0.25329
1.776,1.7894
-0.32278,0.53646
1.798,0.85548
-0.74717,0.44172
0.66788,-0.12665
-0.17957,2.7828
-0.22804,0.85503
0.44779,1.6088
-0.28724,0.23985
1.9038,2.2655
1.1299,2.5431
1.5003,0.93306
0.29054,0.16991
1.2757,3.1961
-0.35449,1.7162
1.6181,2.8014
0.49641,0.039148
3.0157,0.1802
1.3079,-0.81086
1.0939,0.15144
2.3783,-0.058773
1.8337,1.3209
1.8119,0.49967
1.5587,0.44648
3.2781,1.6957
2.7103,0.99645
1.4283,2.3299
1.7388,2.3325
1.9611,2.1108
1.6907,2.786
0.20545,-0.64063
1.401,0.74616
2.0594,1.2888
0.59448,0.44766
0.66184,0.8641
0.57163,-0.71432
2.9961,2.8056
2.1282,0.97549
2.9926,-0.10148
2.5391,0.69818
-1.0058,1.0738
1.1559,-0.0011362
1.0488,1.0237
1.6992,0.39737
1.4214,0.75014
0.75223,0.32082
2.1652,1.5195
-0.91036,-1.2582
0.68998,1.7386
3.1469,-1.0951
1.3358,1.0802
1.5338,2.4938
0.32744,-0.55519
1.853,2.2575
0.82973,-0.152
-0.405,-0.76485
-0.60455,0.52312
1.146,-0.26537
1.4437,-0.21531
2.4415,1.3985
1.7697,1.9756
-1.0834,2.1296
-0.46558,1.735
1.3764,0.75399
3.1004,0.14749
0.82896,0.46704
1.6956,1.2907
-0.3832,1.6416
-0.67595,1.4746
-0.50102,0.91579
1.9615,0.99534
3.3933,0.41792
0.87709,1.0507
0.50436,1.8175
1.0199,1.926
0.87609,1.2939
-0.5158,1.3938
1.5478,1.0877
1.1809,1.2807
0.84872,1.5057
2.562,2.817
2.0382,1.713
2.4419,1.3474
1.6819,1.1348
1.3811,-0.31426
1.2141,1.2609
-0.039275,0.50895
2.0983,1.605
1.1215,1.7469
2.0195,1.2223
1.0601,0.37941
2.4259,0.6972
1.5376,2.3159
-0.64853,-0.67282
2.5053,2.3323
1.4081,1.0316
0.31131,2.4019
0.28005,1.4095
1.7288,-0.3564
1.1999,1.8514
1.6664,0.96328
0.8358,1.3878
-0.18438,1.0631
0.56423,2.3769
0.047573,0.15178
1.3085,0.7297
2.2054,0.57407
-0.44641,2.1713
0.14271,-0.37707
0.65512,0.21203
0.13598,0.57035
-0.1384,1.2031
1.5706,0.50483
1.5756,1.4227
-0.57796,-0.39141
0.78775,0.52249
1.3646,1.9442
0.54407,2.3059
2.0524,2.0769
0.90154,1.2591
1.0604,0.56983
2.1702,-2.4018
-0.28037,0.48777
0.66163,1.9305
-0.00085328,0.53513
0.045534,1.9096
2.3388,2.781
2.0039,0.75164
1.2748,-0.042838
0.58761,0.94024
2.0355,2.5963
1.5559,0.57552
0.21199,2.7184
1.6089,2.1072
2.1233,0.1511
0.8775,1.5983
4.4199,0.65891
0.35196,2.2278
3.1141,2.8607
0.80427,0.7419
0.9226,1.6025
1.0547,-1.0985
-0.41412,1.7056
1.8241,0.95741
1.3191,1.2207
-0.43021,2.1227
-1.0717,2.9962
-0.53527,1.3191
2.5068,0.18939
1.5227,2.4434
0.17456,-0.02186
2.0329,0.25476
0.21762,-1.0991
2.1522,0.83341
0.048402,2.5179
1.9225,1.5814
0.4446,0.45216
0.32877,-0.12489
1.7164,2.5543
1.7325,1.2628
-1.1067,0.85237
1.2465,0.85979
0.91746,2.9894
0.38133,-0.5896
1.8138,1.3201
0.094878,2.1282
0.4666,0.69115
1.6923,0.61148
0.21186,1.2316
0.53509,0.87808
0.058309,0.24937
0.59749,1.2742
0.39677,1.1145
1.1326,3.2269
0.47399,2.3069
1.1122,1.6916
0.93005,0.25733
3.2029,1.3409
1.9987,-0.12881
0.99386,1.0961
0.74915,0.40973
-0.82986,-0.67738
0.8136,-0.18506
0.53504,1.6113
1.5782,0.24385
2.1984,-0.097193
1.6319,0.068451
1.8333,2.5958
0.48579,1.0214
0.71929,1.8741
1.6464,0.47281
-0.68161,1.3002
0.75633,1.8574
0.80605,2.0216
-0.065701,-0.1169
0.059146,1.6918
2.3939,0.93117
-0.64926,0.24193
1.9937,0.3087
0.40968,2.4265
-0.029932,0.6576
0.32941,1.2676
2.8102,-0.053262
1.5337,1.6428
0.42889,0.7893
1.4864,0.74238
0.53744,2.3683
0.19689,0.54012
1.4234,-0.099014
1.7869,-0.65539
1.2467,0.92051
2.3241,1.122
0.019359,1.5037
0.92883,0.9734
2.3473,0.43135
0.85425,1.4749
1.4326,1.8301
0.63944,-0.59404
0.30847,0.38215
0.57748,1.5342
-0.09742,0.86048
0.99828,1.3489
1.5826,0.97252
1.806,-0.19712
-0.34789,2.4745
0.58392,1.2207
2.2943,-0.17523
1.6735,1.2981
1.7299,0.35932
0.36761,1.7526
-1.8254,0.78503
0.74297,-1.1042
1.4576,0.62978
0.29402,0.73118
0.25925,2.517
0.59274,1.6672
0.90801,0.14105
0.15848,1.1342
1.507,2.2507
0.55384,0.60682
1.3174,0.68733
-0.54563,-1.6719
2.4325,1.4616
4.1317,1.5543
0.68197,0.24488
2.1085,-0.32988
2.0567,1.5256
1.1713,-0.2226
0.69761,0.73213
-1.065,1.6039
0.99295,0.66998
0.23277,0.20252
0.10384,0.605
-0.72971,0.53384
2.8077,0.88745
0.65617,0.82974
0.13034,-0.28079
0.57392,1.811
0.12493,0.048004
0.85389,1.4527
1.0342,1.9664
0.063055,1.4275
0.75144,1.5006
-0.73544,0.82389
-0.54018,-0.20201
1.2254,0.83665
0.87164,1.2969
2.2201,1.943
0.76899,1.4217
-1.1416,0.89763
0.84802,1.4499
0.73452,1.3608
1.5887,0.2177
0.65881,0.66817
0.43459,-0.34026
1.1373,0.80062
0.66705,0.82208
2.3833,1.8777
0.61546,2.4264
2.9501,0.79728
2.1692,1.0144
1.7268,1.2812
1.2006,0.030048
1.0305,2.7133
2.1685,1.8856
1.7493,-0.091097
1.2992,0.69613
0.442,0.53495
1.5394,0.18491
-0.28576,-0.3559
1.4792,0.34363
-0.41831,-0.93452
0.16982,1.7952
-0.036568,0.54759
0.93188,0.16574
0.887,1.1561
1.6845,-2.2434
1.5629,-0.76954
0.44869,1.9259
2.2127,0.71961
0.30318,0.062887
-0.51413,0.9489
2.1587,0.69046
2.5496,1.1787
0.38505,1.9829
1.2109,2.1412
1.719,0.28439
1.968,1.1095
0.38763,0.35859
1.8281,2.1126
1.1947,3.4051
2.2837,1.5846
0.12892,1.2078
1.205,2.819
1.0373,1.8805
2.1483,0.50174
1.5995,-0.24069
1.0968,1.95
1.1297,1.2752
2.7093,0.51454
0.26928,1.8724
0.7388,2.1448
2.5185,0.57766
0.51612,0.86296
1.302,-0.26885
0.088176,4.1163
0.93298,-0.39461
1.0873,0.65914
-1.0347,0.51738
2.0446,-0.16971
1.2163,2.536
3.0348,3.0958
1.625,-0.0073672
1.4974,1.1911
-0.55459,0.48572
0.37971,1.8408
0.6908,1.4108
0.044465,1.1764
0.48017,-0.19403
0.7474,2.6601
1.3592,0.47719
1.4525,0.19209
0.75591,1.0718
0.43811,1.9087
0.055883,0.67568
2.4732,0.62657
0.76567,-1.1978
0.78644,2.3251
1.6683,0.43777
1.4578,1.2884
1.9835,1.2825
2.0981,1.5569
1.1782,0.40293
0.99302,-0.76657
0.42082,1.0452
1.5554,2.0558
0.25925,-1.6247
1.3829,0.60487
1.1008,1.399
-0.59169,0.66468
0.55937,1.3513
1.251,1.8745
0.92515,2.2052
0.74839,1.6193
1.5979,2.4115
0.12003,0.61991
1.4327,1.9574
-0.070269,1.3515
0.38202,0.72343
0.52216,1.3187
-0.80649,-0.32427
2.1553,0.79623
2.3904,1.0024
-1.0103,1.4832
0.11762,1.3645
1.803,1.2862
-1.6246,1.5292
0.20563,0.44026
0.62213,1.953
-0.061364,2.1783
1.2895,-0.36144
2.7852,2.4161
1.764,1.6698
1.031,2.6704
1.476,0.86361
0.58066,1.9474
1.4373,1.9379
1.3724,2.6035
1.8736,1.8966
0.2893,0.081016
0.72059,1.1596
0.81572,1.6736
3.0607,2.2201
0.60899,-0.3479
-0.02725,2.3251
2.0052,1.1135
0.81602,2.061
0.84526,1.3037
1.0842,1.717
1.9477,1.2989
1.3097,1.2648
1.788,0.98258
2.6972,0.062595
0.91773,0.81373
1.552,1.9615
0.4649,0.56001
1.4026,-0.40846
2.6111,1.279
2.5302,0.46766
2.7506,1.1104
0.83596,1.9291
1.7474,-0.13681
1.1958,-0.6225
3.0151,-0.0294
0.6575,2.8747
2.1537,0.26848
2.029,0.42233
0.37941,2.8329
1.8178,1.0723
0.83469,-0.23105
0.088246,3.4202
0.1233,2.2018
0.53425,1.4862
-0.3348,1.4997
0.92596,1.9485
2.0158,-0.29182
0.16896,1.9192
0.77595,0.40764
-0.48514,0.68914
-0.36509,0.77588
2.2777,2.9109
2.4109,1.2887
0.71309,1.7046
0.49518,0.85703
0.34035,1.5398
1.5791,0.45237
0.89435,1.8264
0.9084,-0.40821
-1.512,0.25737
2.2826,0.90668
2.253,0.080873
-1.1199,0.91103
1.4767,1.7424
2.3798,-1.14
1.342,0.62307
0.99035,2.7695
0.56337,0.51031
2.0281,1.3948
0.64384,-0.043865
1.8243,1.4823
-0.31438,-0.2516
0.97617,1.8059
2.0786,0.26966
0.45538,0.59094
1.0269,-0.33407
0.85388,-0.39614
0.27434,2.0296
0.8325,0.31193
1.4996,0.65619
-0.22513,-0.51669
-0.11528,1.9898
0.81655,-0.52385
1.4142,1.7725
1.1278,1.0462
1.9211,0.85637
3.6035,1.1823
0.24477,0.79052
1.3508,0.9997
1.9653,1.4936
0.15499,1.0861
1.2242,-0.26449
1.4341,0.68445
1.7402,3.003
2.8254,-0.30154
1.402,-0.31743
2.8431,2.2347
0.85985,-1.0787
0.51271,-0.61681
0.69144,2.1379
2.2099,1.8387
1.8491,0.65263
1.6277,0.24198
0.24118,1.1463
-0.25805,2.1325
0.39387,0.326
0.99214,1.622
1.6971,-0.94288
-0.33889,1.6993
1.2463,2.478
0.5988,1.7379
2.3186,0.26346
2.3535,-0.047026
3.3816,-0.75572
1.442,2.3827
2.6728,1.5905
0.17452,1.8838
1.336,1.369
1.4571,0.7493
1.1045,-0.18836
0.23832,0.78699
1.0739,0.57389
2.9597,0.78029
2.9038,0.74136
-1.2492,-1.7291
0.96758,0.92349
0.10722,1.3579
2.6605,1.8411
-0.059765,2.2711
0.64097,-1.9347
1.1207,1.7803
0.93963,1.3555
1.7263,0.49743
1.3658,1.0795
2.7439,1.4033
-0.30684,-1.138
0.2745,1.6104
1.1391,-0.48893
1.9541,1.5797
0.6534,1.0951
-0.083136,1.4321
2.0803,1.1463
0.32641,-0.29247
-0.99012,2.2326
0.80873,1.0416
1.6398,0.16805
0.43998,0.82598
0.049626,0.29507
-0.17305,-0.48164
-0.14162,1.269
-0.023066,1.4307
2.7217,1.9234
2.3889,-0.44132
-1.2918,1.2615
3.2225,-0.35559
-0.48613,2.0025
2.7937,1.4247
1.657,0.69208
1.272,-0.021517
0.88404,0.79142
0.84283,1.5937
2.2589,0.85621
2.9098,1.5459
1.4028,1.5321
-0.67942,0.68413
0.6221,1.02
0.87814,0.99222
0.53983,0.72021
1.4148,2.6122
0.72231,0.92301
0.48831,-0.095099
2.3416,1.4344
-0.29213,0.52699
1.0991,0.60224
1.3101,0.55054
0.20592,0.74877
1.8667,2.9314
0.56545,0.99028
1.7091,0.86069
0.32232,0.058317
2.2433,-1.401
-0.21573,0.089808
0.60521,-0.59286
1.2368,0.70324
1.7296,-0.70088
1.001,0.25676
-0.020349,0.51671
0.63492,2.2684
0.98321,0.6569
0.48505,1.8635
1.0639,2.3247
-0.0003282,0.47522
2.1042,0.55195
0.67779,1.3772
0.21399,0.61581
1.1401,2.4734
0.31932,-0.54593
1.1123,2.1086
-0.81226,0.19489
0.97714,0.22881
0.77566,0.89801
0.50131,0.59216
2.3656,0.67859
1.3661,-0.15014
1.4712,0.73739
0.73798,0.99738
2.2366,1.3212
2.7932,0.015878
2.2819,-1.7462
0.58399,1.0101
1.3275,0.23309
2.7636,1.4362
0.68278,1.1664
0.18198,2.4834
3.7235,2.57
1.0884,0.86447
2.5011,2.0432
1.465,1.0528
1.5046,1.8667
1.3141,-0.035978
-0.61642,1.8437
1.0828,0.10072
0.90684,0.72492
0.63397,-0.52732
1.6755,0.22044
0.33749,0.30421
1.6249,0.65736
1.4558,1.4807
